dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,feelsLike,dewPoint,lastRain,passkey,time,loc,date,local_time
1746213600000,4.2502,6.0397,0,0,1,228,57.6,84,,29.98,30.0537,226,203400,2853,2771100,57.6,52.8,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 12:20:00-07:00
1746212700000,3.3554,5.5923,0,0,1,216,57.4,85,4.43,29.98,30.0537,227,204300,2626,2567700,57.4,52.93,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 12:05:00-07:00
1746211800000,3.8028,6.7108,0,0,1,216,57.4,85,,29.99,30.0637,221,198900,2405,2363400,57.4,52.93,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 11:50:00-07:00
1746210900000,3.8028,6.7108,0,0,1,223,57.6,85,,29.99,30.0637,210,189000,2195,2164500,57.6,53.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 11:35:00-07:00
1746210000000,4.0265,6.7108,0,0,1,235,57.6,85,,29.98,30.0537,231,207900,1964,1975500,57.6,53.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 11:20:00-07:00
1746209100000,4.0265,7.1582,0,0,1,216,57.2,86,4.42,29.98,30.0537,233,209700,1731,1767600,57.2,53.05,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 11:05:00-07:00
1746208200000,4.2502,6.2634,0,0,1,201,56.8,86,,29.97,30.0438,232,208800,1499,1557900,56.8,52.66,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 10:50:00-07:00
1746207300000,2.6843,5.816,0,0,1,172,57.2,86,,29.97,30.0437,237,213300,1262,1349100,57.2,53.05,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 10:35:00-07:00
1746206400000,2.4606,4.4739,0,0,1,144,56.8,86,,29.97,30.0438,208,187200,1054,1135800,56.8,52.66,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 10:20:00-07:00
1746205500000,2.0132,5.145,0,0,1,144,56.5,87,4.28,29.97,30.0438,176,158400,878,948600,56.5,52.68,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 10:05:00-07:00
1746204600000,1.3422,3.5791,0,0,1,144,56.3,87,,29.97,30.0438,151,135900,727,790200,56.3,52.48,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 09:50:00-07:00
1746203700000,0.8948,2.908,0,0,1,144,56.1,87,,29.97,30.0439,132,118800,595,654300,56.1,52.28,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 09:35:00-07:00
1746202800000,2.4606,5.145,0,0,1,144,56.1,87,,29.97,30.0439,116,104400,479,535500,56.1,52.28,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 09:20:00-07:00
1746201900000,3.3554,5.816,0,0,1,141,55.9,87,4.24,29.96,30.0339,116,104400,363,431100,55.9,52.09,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 09:05:00-07:00
1746201000000,3.8028,7.6056,0,0,1,149,55.6,88,,29.96,30.0339,97,87300,266,326700,55.6,52.1,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 08:50:00-07:00
1746200100000,3.8028,6.9345,0,0,1,152,55.4,89,,29.96,30.0339,70,63000,196,239400,55.4,52.21,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 08:35:00-07:00
1746199200000,3.5791,6.2634,0,0,1,120,55.2,89,,29.96,30.034,58,52200,138,176400,55.2,52.01,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 08:20:00-07:00
1746198300000,2.908,5.3686,0,0,1,139,55.2,90,4.23,29.96,30.034,44,39600,94,124200,55.2,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 08:05:00-07:00
1746197400000,2.908,5.5923,0,0,1,139,55.2,90,,29.96,30.034,29,26100,65,84600,55.2,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 07:50:00-07:00
1746196500000,2.6843,5.3686,0,0,1,139,55.2,90,,29.96,30.034,24,21600,41,58500,55.2,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 07:35:00-07:00
1746195600000,2.4606,6.2634,0,0,1,113,55.2,90,,29.96,30.034,19,17100,22,36900,55.2,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 07:20:00-07:00
1746194700000,1.1185,2.4606,0,0,1,101,55.2,91,4.23,29.95,30.0239,13,11700,9,19800,55.2,52.62,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 07:05:00-07:00
1746193800000,1.3422,4.9213,0,0,1,94,55.2,90,,29.95,30.0239,7,6300,2,8100,55.2,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 06:50:00-07:00
1746192900000,1.3422,5.145,0,0,1,84,55.0,90,,29.94,30.014,2,1800,0,1800,55.0,52.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 06:35:00-07:00
1746192000000,0.2237,3.5791,0,0,1,187,55.0,90,,29.94,30.014,0,0,0,0,55.0,52.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 06:20:00-07:00
1746191100000,2.2369,4.0265,0,0,1,146,55.0,90,4.24,29.94,30.014,0,0,0,0,55.0,52.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 06:05:00-07:00
1746190200000,2.6843,5.5923,0,0,1,146,55.2,90,,29.94,30.0139,0,0,0,0,55.2,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 05:50:00-07:00
1746189300000,0.6711,3.5791,0,0,1,146,55.4,89,,29.93,30.0039,0,0,0,0,55.4,52.21,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 05:35:00-07:00
1746188400000,2.0132,5.816,0,0,1,95,55.2,90,,29.94,30.0139,0,0,0,0,55.2,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 05:20:00-07:00
1746187500000,2.6843,5.816,0,0,1,113,55.4,90,4.24,29.94,30.0139,0,0,0,0,55.4,52.51,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 05:05:00-07:00
1746186600000,1.5659,7.3819,0,0,1,61,55.6,89,,29.93,30.0038,0,0,0,0,55.6,52.41,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 04:50:00-07:00
1746185700000,1.1185,4.9213,0,0,1,49,55.6,88,,29.94,30.0139,0,0,0,0,55.6,52.1,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 04:35:00-07:00
1746184800000,0.8948,4.2502,0,0,1,92,55.6,88,,29.94,30.0139,0,0,0,0,55.6,52.1,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 04:20:00-07:00
1746183900000,1.1185,3.5791,0,0,1,92,55.4,88,4.25,29.94,30.0139,0,0,0,0,55.4,51.9,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 04:05:00-07:00
1746183000000,0.2237,3.1317,0,0,1,277,55.4,89,,29.94,30.0139,0,0,0,0,55.4,52.21,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 03:50:00-07:00
1746182100000,0.0,1.3422,0,0,1,276,55.4,90,,29.93,30.0039,0,0,0,0,55.4,52.51,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 03:35:00-07:00
1746181200000,0.0,0.0,0,0,1,276,55.4,90,,29.93,30.0039,0,0,0,0,55.4,52.51,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 03:20:00-07:00
1746180300000,0.0,0.0,0,0,1,276,55.2,91,4.25,29.93,30.0039,0,0,0,0,55.2,52.62,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 03:05:00-07:00
1746179400000,0.0,0.0,0,0,1,276,55.0,91,,29.93,30.0039,0,0,0,0,55.0,52.42,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 02:50:00-07:00
1746178500000,0.0,0.0,0,0,1,276,54.9,91,,29.93,30.0039,0,0,0,0,54.9,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 02:35:00-07:00
1746177600000,0.0,0.0,0,0,1,276,54.9,91,,29.93,30.0039,0,0,0,0,54.9,52.32,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 02:20:00-07:00
1746176700000,0.0,0.0,0,0,1,276,54.7,91,4.26,29.93,30.004,0,0,0,0,54.7,52.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 02:05:00-07:00
1746175800000,0.0,0.0,0,0,1,276,54.7,91,,29.93,30.004,0,0,0,0,54.7,52.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 01:50:00-07:00
1746174900000,0.0,0.0,0,0,1,276,54.7,91,,29.93,30.004,0,0,0,0,54.7,52.12,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 01:35:00-07:00
1746174000000,0.0,0.0,0,0,1,276,54.5,92,,29.94,30.014,0,0,0,0,54.5,52.22,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 01:20:00-07:00
1746173100000,0.0,0.0,0,0,1,276,54.5,92,4.27,29.94,30.014,0,0,0,0,54.5,52.22,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 01:05:00-07:00
1746172200000,0.0,0.8948,0,0,1,276,54.1,92,,29.95,30.0241,0,0,0,0,54.1,51.83,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 00:50:00-07:00
1746171300000,0.0,0.0,0,0,1,276,53.8,93,,29.95,30.0242,0,0,0,0,53.8,51.82,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 00:35:00-07:00
1746170400000,0.0,1.1185,0,0,1,276,53.4,93,,29.96,30.0342,0,0,0,0,53.4,51.43,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 00:20:00-07:00
1746169500000,0.0,0.8948,0,0,1,276,52.9,93,4.28,29.95,30.0243,0,0,0,0,52.9,50.93,2025-04-26T15:20:00.000Z,7395c226de765e6694f274e64ffcfa1e,1746144000000,7395c226de765e6694f274e64ffcfa1e/daily/1746144000000.json,2025-05-02,2025-05-02 00:05:00-07:00
